file_name,ethnic
clean_dataset/helen_1/288344083_1_0.jpg,1
clean_dataset/helen_1/301384259_1_0.jpg,2
clean_dataset/helen_1/100032540_1_0.jpg,2
clean_dataset/helen_1/100040721_1_0.jpg,2
clean_dataset/helen_1/100040721_2_0.jpg,2
clean_dataset/helen_1/1002681492_1_0.jpg,2
clean_dataset/helen_1/1004467229_1_0.jpg,2
clean_dataset/helen_1/100466187_1_0.jpg,2
clean_dataset/helen_1/100843687_1_0.jpg,1
clean_dataset/helen_1/1012675629_2_0.jpg,2
clean_dataset/helen_1/1018882799_1_0.jpg,1
clean_dataset/helen_1/1021890651_1_0.jpg,2
clean_dataset/helen_1/103236168_1_0.jpg,2
clean_dataset/helen_1/103236168_2_0.jpg,2
clean_dataset/helen_1/1033312112_1_0.jpg,2
clean_dataset/helen_1/1033312288_1_0.jpg,2
clean_dataset/helen_1/103887554_1_0.jpg,2
clean_dataset/helen_1/10405146_1_0.jpg,2
clean_dataset/helen_1/10405299_1_0.jpg,2
clean_dataset/helen_1/10405424_1_0.jpg,2
clean_dataset/helen_1/10406776_1_0.jpg,2
clean_dataset/helen_1/10407038_1_0.jpg,2
clean_dataset/helen_1/104074861_1_0.jpg,2
clean_dataset/helen_1/1045887134_1_0.jpg,2
clean_dataset/helen_1/1050957686_1_0.jpg,2
clean_dataset/helen_1/1050957686_2_0.jpg,1
clean_dataset/helen_1/106326063_1_0.jpg,2
clean_dataset/helen_1/106348540_1_0.jpg,0
clean_dataset/helen_1/106393487_1_0.jpg,1
clean_dataset/helen_1/10697993_1_0.jpg,2
clean_dataset/helen_1/1070861406_1_0.jpg,1
clean_dataset/helen_1/107288942_1_0.jpg,0
clean_dataset/helen_1/107635070_1_0.jpg,2
clean_dataset/helen_1/1079156334_1_0.jpg,2
clean_dataset/helen_1/108349477_1_0.jpg,2
clean_dataset/helen_1/1084919955_1_0.jpg,2
clean_dataset/helen_1/109209934_1_0.jpg,1
clean_dataset/helen_1/1092587063_1_0.jpg,2
clean_dataset/helen_1/110520830_5_0.jpg,0
clean_dataset/helen_1/110520830_5_1.jpg,2
clean_dataset/helen_1/110520830_6_0.jpg,2
clean_dataset/helen_1/110592002_1_0.jpg,2
clean_dataset/helen_1/110890106_1_0.jpg,2
clean_dataset/helen_1/1110051647_1_0.jpg,2
clean_dataset/helen_1/1110051647_2_0.jpg,1
clean_dataset/helen_1/1111575413_1_0.jpg,2
clean_dataset/helen_1/1112052992_1_0.jpg,2
clean_dataset/helen_1/111247636_1_0.jpg,2
clean_dataset/helen_1/111287440_1_0.jpg,2
clean_dataset/helen_1/111510095_1_0.jpg,2
clean_dataset/helen_1/1115234911_1_0.jpg,1
clean_dataset/helen_1/111714273_1_0.jpg,2
clean_dataset/helen_1/111835766_1_0.jpg,0
clean_dataset/helen_1/111835766_1_1.jpg,0
clean_dataset/helen_1/111836119_1_0.jpg,0
clean_dataset/helen_1/110886318_1_0.jpg,2
clean_dataset/helen_1/1125456779_1_0.jpg,2
clean_dataset/helen_1/1163855977_1_0.jpg,1
clean_dataset/helen_1/1207566864_1_0.jpg,2
clean_dataset/helen_1/1234292822_1_0.jpg,2
clean_dataset/helen_1/13601448_1_0.jpg,0
clean_dataset/helen_1/146978430_1_0.jpg,2
clean_dataset/helen_1/164260909_1_0.jpg,2
clean_dataset/helen_1/173808384_2_0.jpg,2
clean_dataset/helen_1/188293705_1_0.jpg,2
clean_dataset/helen_1/203328057_1_0.jpg,2
clean_dataset/helen_1/212515669_1_0.jpg,2
clean_dataset/helen_1/221278406_1_0.jpg,2
clean_dataset/helen_1/232194_1_0.jpg,2
clean_dataset/helen_1/240281904_3_0.jpg,2
clean_dataset/helen_1/250246725_1_0.jpg,2
clean_dataset/helen_1/276753589_1_0.jpg,1
clean_dataset/helen_1/280470249_1_0.jpg,2
clean_dataset/helen_1/296814969_2_0.jpg,1
clean_dataset/helen_1/302148352_1_0.jpg,2
clean_dataset/helen_1/112655203_1_0.jpg,2
clean_dataset/helen_1/1128654081_1_0.jpg,2
clean_dataset/helen_1/1142136696_1_0.jpg,2
clean_dataset/helen_1/114226877_1_0.jpg,2
clean_dataset/helen_1/1144216773_1_0.jpg,2
clean_dataset/helen_1/114487865_1_0.jpg,2
clean_dataset/helen_1/114501272_1_0.jpg,2
clean_dataset/helen_1/114530171_1_0.jpg,2
clean_dataset/helen_1/1150779944_1_0.jpg,2
clean_dataset/helen_1/11564757_1_0.jpg,2
clean_dataset/helen_1/11564757_2_0.jpg,1
clean_dataset/helen_1/115774957_1_0.jpg,2
clean_dataset/helen_1/1160859039_1_0.jpg,2
clean_dataset/helen_1/1165647416_1_0.jpg,2
clean_dataset/helen_1/1166270350_1_0.jpg,2
clean_dataset/helen_1/117402372_1_0.jpg,1
clean_dataset/helen_1/117518507_1_0.jpg,2
clean_dataset/helen_1/117634057_1_0.jpg,1
clean_dataset/helen_1/117932364_1_0.jpg,2
clean_dataset/helen_1/1181568002_1_0.jpg,2
clean_dataset/helen_1/118554337_1_0.jpg,2
clean_dataset/helen_1/118736691_1_0.jpg,2
clean_dataset/helen_1/118736733_2_0.jpg,2
clean_dataset/helen_1/118737215_1_0.jpg,2
clean_dataset/helen_1/1188369899_1_0.jpg,2
clean_dataset/helen_1/1195037433_1_0.jpg,1
clean_dataset/helen_1/1198061571_1_0.jpg,2
clean_dataset/helen_1/1199742157_1_0.jpg,2
clean_dataset/helen_1/1207662328_2_0.jpg,2
clean_dataset/helen_1/120801881_1_0.jpg,2
clean_dataset/helen_1/1212934783_1_0.jpg,2
clean_dataset/helen_1/121442928_1_1.jpg,1
clean_dataset/helen_1/121720434_1_0.jpg,2
clean_dataset/helen_1/1218567979_2_0.jpg,2
clean_dataset/helen_1/1218567979_2_1.jpg,2
clean_dataset/helen_1/1218567979_3_0.jpg,2
clean_dataset/helen_1/1220825867_1_0.jpg,2
clean_dataset/helen_1/122276700_1_0.jpg,2
clean_dataset/helen_1/1227072121_1_0.jpg,2
clean_dataset/helen_1/122942927_1_0.jpg,0
clean_dataset/helen_1/1233476865_1_0.jpg,2
clean_dataset/helen_1/1238081332_1_0.jpg,2
clean_dataset/helen_1/1238488784_1_0.jpg,1
clean_dataset/helen_1/1240746154_1_0.jpg,2
clean_dataset/helen_1/1242475639_1_0.jpg,1
clean_dataset/helen_1/12425820_1_0.jpg,2
clean_dataset/helen_1/12425820_1_1.jpg,1
clean_dataset/helen_1/124399360_1_0.jpg,2
clean_dataset/helen_1/124787194_1_0.jpg,0
clean_dataset/helen_1/1252885598_1_0.jpg,2
clean_dataset/helen_1/1259817140_1_0.jpg,2
clean_dataset/helen_1/126229661_1_0.jpg,2
clean_dataset/helen_1/1263447841_1_0.jpg,2
clean_dataset/helen_1/1265948983_1_0.jpg,0
clean_dataset/helen_1/1265969136_1_0.jpg,0
clean_dataset/helen_1/1266283652_2_0.jpg,2
clean_dataset/helen_1/126968967_1_0.jpg,2
clean_dataset/helen_1/1269816217_1_0.jpg,2
clean_dataset/helen_1/1269874180_1_0.jpg,2
clean_dataset/helen_1/1270609209_1_0.jpg,1
clean_dataset/helen_1/1270609209_1_1.jpg,1
clean_dataset/helen_1/1270798682_2_0.jpg,2
clean_dataset/helen_1/1271089376_1_0.jpg,2
clean_dataset/helen_1/1271089376_1_1.jpg,2
clean_dataset/helen_1/1271089376_2_0.jpg,2
clean_dataset/helen_1/1271089376_2_1.jpg,2
clean_dataset/helen_1/127567332_1_0.jpg,0
clean_dataset/helen_1/127627778_1_0.jpg,1
clean_dataset/helen_1/1279298224_1_0.jpg,2
clean_dataset/helen_1/128244378_1_0.jpg,2
clean_dataset/helen_1/129408727_1_0.jpg,2
clean_dataset/helen_1/129408727_1_1.jpg,2
clean_dataset/helen_1/129594949_1_0.jpg,2
clean_dataset/helen_1/130361594_1_0.jpg,2
clean_dataset/helen_1/130625688_1_0.jpg,1
clean_dataset/helen_1/130927718_1_0.jpg,2
clean_dataset/helen_1/131787989_1_0.jpg,1
clean_dataset/helen_1/131853693_1_0.jpg,2
clean_dataset/helen_1/133275383_1_0.jpg,2
clean_dataset/helen_1/133275413_1_0.jpg,2
clean_dataset/helen_1/134979550_1_0.jpg,2
clean_dataset/helen_1/135246139_1_0.jpg,2
clean_dataset/helen_1/13601258_1_0.jpg,0
clean_dataset/helen_1/13601661_1_0.jpg,0
clean_dataset/helen_1/13602254_1_0.jpg,0
clean_dataset/helen_1/13653802_1_0.jpg,1
clean_dataset/helen_1/137346980_1_0.jpg,2
clean_dataset/helen_1/13789611_1_0.jpg,0
clean_dataset/helen_1/13970241_1_0.jpg,2
clean_dataset/helen_1/140606432_1_0.jpg,2
clean_dataset/helen_1/142661608_1_0.jpg,2
clean_dataset/helen_1/143196796_1_0.jpg,2
clean_dataset/helen_1/143950153_1_0.jpg,0
clean_dataset/helen_1/14403172_1_0.jpg,2
clean_dataset/helen_1/146623854_1_0.jpg,2
clean_dataset/helen_1/146827737_1_0.jpg,0
clean_dataset/helen_1/146978430_2_0.jpg,2
clean_dataset/helen_1/147110327_1_0.jpg,2
clean_dataset/helen_1/147226455_1_0.jpg,2
clean_dataset/helen_1/148348993_1_0.jpg,0
clean_dataset/helen_1/148351850_1_0.jpg,2
clean_dataset/helen_1/149162488_1_0.jpg,2
clean_dataset/helen_1/149773224_1_0.jpg,0
clean_dataset/helen_1/150324675_1_0.jpg,1
clean_dataset/helen_1/150557677_1_0.jpg,2
clean_dataset/helen_1/150766294_1_0.jpg,1
clean_dataset/helen_1/150766294_2_0.jpg,2
clean_dataset/helen_1/151902153_1_0.jpg,1
clean_dataset/helen_1/151905797_1_0.jpg,1
clean_dataset/helen_1/151906456_1_0.jpg,1
clean_dataset/helen_1/15451707_1_0.jpg,0
clean_dataset/helen_1/154598717_1_0.jpg,1
clean_dataset/helen_1/154598718_1_0.jpg,1
clean_dataset/helen_1/155093594_1_0.jpg,2
clean_dataset/helen_1/155271502_1_0.jpg,2
clean_dataset/helen_1/155338254_1_0.jpg,2
clean_dataset/helen_1/155393981_1_0.jpg,2
clean_dataset/helen_1/158249995_1_0.jpg,2
clean_dataset/helen_1/160529391_1_0.jpg,0
clean_dataset/helen_1/160565613_2_0.jpg,2
clean_dataset/helen_1/161795809_1_0.jpg,2
clean_dataset/helen_1/1629243_1_0.jpg,2
clean_dataset/helen_1/16422719_1_0.jpg,2
clean_dataset/helen_1/164866565_1_0.jpg,2
clean_dataset/helen_1/16542667_1_0.jpg,2
clean_dataset/helen_1/16547388_1_0.jpg,2
clean_dataset/helen_1/166033328_1_0.jpg,2
clean_dataset/helen_1/166874039_1_0.jpg,1
clean_dataset/helen_1/166874696_1_0.jpg,1
clean_dataset/helen_1/167604947_1_0.jpg,0
clean_dataset/helen_1/167671232_1_0.jpg,2
clean_dataset/helen_1/1691766_1_0.jpg,0
clean_dataset/helen_1/169346774_1_0.jpg,1
clean_dataset/helen_1/169346774_2_0.jpg,1
clean_dataset/helen_1/169598954_1_0.jpg,0
clean_dataset/helen_1/170508172_1_0.jpg,2
clean_dataset/helen_1/170803072_1_0.jpg,2
clean_dataset/helen_1/171198578_2_0.jpg,0
clean_dataset/helen_1/171907511_1_0.jpg,2
clean_dataset/helen_1/171907511_2_0.jpg,2
clean_dataset/helen_1/171907511_2_1.jpg,2
clean_dataset/helen_1/17192052_1_0.jpg,2
clean_dataset/helen_1/172183000_1_0.jpg,2
clean_dataset/helen_1/172375929_1_0.jpg,2
clean_dataset/helen_1/172972325_1_0.jpg,0
clean_dataset/helen_1/173153701_2_0.jpg,0
clean_dataset/helen_1/173153769_1_0.jpg,0
clean_dataset/helen_1/17349955_1_0.jpg,2
clean_dataset/helen_1/173744986_1_0.jpg,2
clean_dataset/helen_1/173744986_2_0.jpg,2
clean_dataset/helen_1/173808384_1_0.jpg,2
clean_dataset/helen_1/17464842_1_0.jpg,2
clean_dataset/helen_1/175991309_2_0.jpg,2
clean_dataset/helen_1/178046512_1_0.jpg,2
clean_dataset/helen_1/178428696_1_0.jpg,2
clean_dataset/helen_1/179820698_1_0.jpg,2
clean_dataset/helen_1/180986261_1_0.jpg,1
clean_dataset/helen_1/181707205_1_0.jpg,2
clean_dataset/helen_1/181839385_1_0.jpg,1
clean_dataset/helen_1/182573594_1_0.jpg,2
clean_dataset/helen_1/182804431_1_0.jpg,2
clean_dataset/helen_1/183204955_1_0.jpg,2
clean_dataset/helen_1/185377791_1_0.jpg,2
clean_dataset/helen_1/185577937_1_0.jpg,0
clean_dataset/helen_1/186403955_1_0.jpg,1
clean_dataset/helen_1/190620212_1_0.jpg,2
clean_dataset/helen_1/193929298_1_0.jpg,1
clean_dataset/helen_1/194136419_1_0.jpg,0
clean_dataset/helen_1/194574878_1_0.jpg,1
clean_dataset/helen_1/194833666_1_0.jpg,2
clean_dataset/helen_1/19618587_1_0.jpg,1
clean_dataset/helen_1/199718034_1_0.jpg,2
clean_dataset/helen_1/200506188_1_0.jpg,2
clean_dataset/helen_1/200748267_1_0.jpg,1
clean_dataset/helen_1/201678202_1_0.jpg,2
clean_dataset/helen_1/202516196_1_0.jpg,2
clean_dataset/helen_1/20315024_1_0.jpg,0
clean_dataset/helen_1/20315024_2_0.jpg,0
clean_dataset/helen_1/206273130_1_0.jpg,2
clean_dataset/helen_1/206283602_2_0.jpg,0
clean_dataset/helen_1/206413799_1_0.jpg,0
clean_dataset/helen_1/206448817_1_0.jpg,2
clean_dataset/helen_1/206905865_1_0.jpg,2
clean_dataset/helen_1/206906451_1_0.jpg,1
clean_dataset/helen_1/206907279_1_0.jpg,2
clean_dataset/helen_1/208796082_1_0.jpg,1
clean_dataset/helen_1/209833308_1_0.jpg,2
clean_dataset/helen_1/210422851_1_0.jpg,1
clean_dataset/helen_1/211373432_1_0.jpg,2
clean_dataset/helen_1/21161074_1_0.jpg,2
clean_dataset/helen_1/212409770_1_0.jpg,0
clean_dataset/helen_1/212515672_1_0.jpg,1
clean_dataset/helen_1/212960843_1_0.jpg,2
clean_dataset/helen_1/213033315_1_0.jpg,1
clean_dataset/helen_1/213033657_1_0.jpg,1
clean_dataset/helen_1/213034581_1_0.jpg,1
clean_dataset/helen_1/213034733_1_0.jpg,1
clean_dataset/helen_1/213440091_1_0.jpg,2
clean_dataset/helen_1/213442073_1_0.jpg,2
clean_dataset/helen_1/213643624_2_0.jpg,0
clean_dataset/helen_1/213729601_1_0.jpg,2
clean_dataset/helen_1/214426541_2_0.jpg,2
clean_dataset/helen_1/214426541_2_1.jpg,2
clean_dataset/helen_1/21582960_1_0.jpg,2
clean_dataset/helen_1/216195276_1_0.jpg,2
clean_dataset/helen_1/21705205_1_0.jpg,0
clean_dataset/helen_1/21710996_1_0.jpg,0
clean_dataset/helen_1/218904413_1_0.jpg,2
clean_dataset/helen_1/218904413_2_0.jpg,2
clean_dataset/helen_1/218904494_1_0.jpg,2
clean_dataset/helen_1/219669940_1_0.jpg,0
clean_dataset/helen_1/219709038_1_0.jpg,2
clean_dataset/helen_1/221068652_2_0.jpg,0
clean_dataset/helen_1/221068652_3_0.jpg,0
clean_dataset/helen_1/221174143_1_0.jpg,2
clean_dataset/helen_1/221238636_1_0.jpg,0
clean_dataset/helen_1/221272641_1_0.jpg,0
clean_dataset/helen_1/221629697_1_0.jpg,2
clean_dataset/helen_1/224036417_1_0.jpg,2
clean_dataset/helen_1/224036417_1_1.jpg,2
clean_dataset/helen_1/224036417_2_0.jpg,1
clean_dataset/helen_1/224690170_1_0.jpg,2
clean_dataset/helen_1/224905605_1_0.jpg,2
clean_dataset/helen_1/227943776_1_0.jpg,2
clean_dataset/helen_1/22864555_1_0.jpg,2
clean_dataset/helen_1/228950047_1_0.jpg,2
clean_dataset/helen_1/22920624_1_0.jpg,2
clean_dataset/helen_1/230131544_1_0.jpg,2
clean_dataset/helen_1/230420772_1_0.jpg,1
clean_dataset/helen_1/230499681_1_0.jpg,2
clean_dataset/helen_1/230501201_1_0.jpg,2
clean_dataset/helen_1/231292975_1_0.jpg,2
clean_dataset/helen_1/232329021_1_0.jpg,2
clean_dataset/helen_1/232750395_1_0.jpg,2
clean_dataset/helen_1/233470867_1_0.jpg,2
clean_dataset/helen_1/235551382_1_0.jpg,2
clean_dataset/helen_1/236505163_1_0.jpg,2
clean_dataset/helen_1/236817064_1_0.jpg,2
clean_dataset/helen_1/237212549_1_0.jpg,2
clean_dataset/helen_1/23739492_1_0.jpg,2
clean_dataset/helen_1/237609288_1_0.jpg,0
clean_dataset/helen_1/237609290_1_0.jpg,0
clean_dataset/helen_1/238277879_1_0.jpg,2
clean_dataset/helen_1/240281904_1_0.jpg,2
clean_dataset/helen_1/240281904_2_0.jpg,2
clean_dataset/helen_1/240281904_2_1.jpg,2
clean_dataset/helen_1/241618266_1_0.jpg,2
clean_dataset/helen_1/243214217_1_0.jpg,1
clean_dataset/helen_1/243232372_1_0.jpg,1
clean_dataset/helen_1/243232376_1_0.jpg,1
clean_dataset/helen_1/243761838_1_0.jpg,2
clean_dataset/helen_1/245873250_1_0.jpg,1
clean_dataset/helen_1/24729177_1_0.jpg,2
clean_dataset/helen_1/248228146_1_0.jpg,2
clean_dataset/helen_1/248255433_1_0.jpg,2
clean_dataset/helen_1/249852286_1_0.jpg,0
clean_dataset/helen_1/249852286_2_0.jpg,0
clean_dataset/helen_1/249871116_1_1.jpg,2
clean_dataset/helen_1/252976245_1_0.jpg,2
clean_dataset/helen_1/254040505_1_0.jpg,1
clean_dataset/helen_1/258914311_1_0.jpg,2
clean_dataset/helen_1/260290844_1_0.jpg,2
clean_dataset/helen_1/260290849_1_0.jpg,2
clean_dataset/helen_1/26041966_1_0.jpg,0
clean_dataset/helen_1/26041966_2_0.jpg,2
clean_dataset/helen_1/26041966_2_1.jpg,0
clean_dataset/helen_1/262545392_1_0.jpg,2
clean_dataset/helen_1/262545511_1_0.jpg,2
clean_dataset/helen_1/263567973_1_0.jpg,1
clean_dataset/helen_1/265196793_1_0.jpg,2
clean_dataset/helen_1/266036271_1_0.jpg,1
clean_dataset/helen_1/26605529_1_0.jpg,2
clean_dataset/helen_1/26638112_1_0.jpg,2
clean_dataset/helen_1/268625316_1_0.jpg,2
clean_dataset/helen_1/268628556_1_0.jpg,2
clean_dataset/helen_1/269968666_1_0.jpg,2
clean_dataset/helen_1/271207560_1_0.jpg,2
clean_dataset/helen_1/271207626_1_0.jpg,0
clean_dataset/helen_1/271207685_1_0.jpg,2
clean_dataset/helen_1/271207741_1_0.jpg,0
clean_dataset/helen_1/271580597_1_0.jpg,2
clean_dataset/helen_1/273476938_1_0.jpg,2
