file_name,ethnic
clean_dataset/helen_1/27409477_1_0.jpg,2
clean_dataset/helen_1/288343911_2_0.jpg,2
clean_dataset/helen_1/296814969_2_3.jpg,2
clean_dataset/helen_1/30844800_1_0.jpg,2
clean_dataset/helen_1/274928922_1_1.jpg,2
clean_dataset/helen_1/300840911_1_0.jpg,1
clean_dataset/helen_1/283895953_1_0.jpg,0
clean_dataset/helen_1/288343911_2_1.jpg,1
clean_dataset/helen_1/30427236_2_0.jpg,2
clean_dataset/helen_1/280005501_1_0.jpg,2
clean_dataset/helen_1/280469750_1_0.jpg,2
clean_dataset/helen_1/305612849_1_1.jpg,2
clean_dataset/helen_1/278735612_1_0.jpg,2
clean_dataset/helen_1/280005127_1_0.jpg,2
clean_dataset/helen_1/284499652_1_0.jpg,2
clean_dataset/helen_1/288344083_2_0.jpg,1
clean_dataset/helen_1/274928922_1_0.jpg,2
clean_dataset/helen_1/300852540_1_0.jpg,2
clean_dataset/helen_1/294910692_1_0.jpg,2
clean_dataset/helen_1/296814969_3_0.jpg,1
clean_dataset/helen_1/290160311_1_0.jpg,2
clean_dataset/helen_1/296961468_1_0.jpg,2
clean_dataset/helen_1/30427236_1_1.jpg,2
clean_dataset/helen_1/291331356_1_1.jpg,1
clean_dataset/helen_1/291888779_1_0.jpg,2
clean_dataset/helen_1/297461011_1_0.jpg,2
clean_dataset/helen_1/318440234_1_0.jpg,0
clean_dataset/helen_1/296814969_1_1.jpg,1
clean_dataset/helen_1/276823387_1_0.jpg,2
clean_dataset/helen_1/299527853_1_0.jpg,2
clean_dataset/helen_1/292071013_1_0.jpg,0
clean_dataset/helen_1/280469983_1_0.jpg,2
clean_dataset/helen_1/288346752_1_0.jpg,1
clean_dataset/helen_1/302142598_1_0.jpg,2
clean_dataset/helen_1/279534306_1_0.jpg,2
clean_dataset/helen_1/298620293_1_0.jpg,2
clean_dataset/helen_1/299189676_1_0.jpg,1
clean_dataset/helen_1/313914487_1_0.jpg,2
clean_dataset/helen_1/278735612_1_1.jpg,2
clean_dataset/helen_1/277942089_1_0.jpg,2
clean_dataset/helen_1/325564774_1_0.jpg,2
clean_dataset/helen_1/280470249_1_1.jpg,2
clean_dataset/helen_1/30542618_1_0.jpg,2
clean_dataset/helen_1/288344083_3_0.jpg,1
clean_dataset/helen_1/30427236_1_0.jpg,2
clean_dataset/helen_1/293279342_1_0.jpg,2
clean_dataset/helen_1/277967015_1_0.jpg,2
clean_dataset/helen_1/274928922_2_1.jpg,2
clean_dataset/helen_1/289029016_1_0.jpg,2
clean_dataset/helen_1/31681454_1_0.jpg,2
clean_dataset/helen_1/296814969_1_0.jpg,1
clean_dataset/helen_1/275252906_1_0.jpg,2
clean_dataset/helen_1/323855036_4_0.jpg,2
clean_dataset/helen_1/295960450_1_0.jpg,1
clean_dataset/helen_1/280005282_1_0.jpg,2
clean_dataset/helen_1/288094234_1_0.jpg,2
clean_dataset/helen_1/274928922_2_0.jpg,2
clean_dataset/helen_1/305917477_1_0.jpg,1
clean_dataset/helen_1/2908549_1_0.jpg,0
clean_dataset/helen_1/302142585_1_0.jpg,2
clean_dataset/helen_1/278735612_2_1.jpg,2
clean_dataset/helen_1/308315761_2_0.jpg,2
clean_dataset/helen_1/277485584_1_0.jpg,2
clean_dataset/helen_1/278735612_2_0.jpg,2
clean_dataset/helen_1/315336719_1_0.jpg,1
clean_dataset/helen_1/308315761_1_0.jpg,2
clean_dataset/helen_1/288343911_1_1.jpg,1
clean_dataset/helen_1/292114712_1_0.jpg,2
clean_dataset/helen_1/279233131_1_0.jpg,0
clean_dataset/helen_1/288343911_1_0.jpg,1
clean_dataset/helen_1/307494478_1_0.jpg,2
clean_dataset/helen_1/296814969_2_2.jpg,1
clean_dataset/helen_1/305917477_2_0.jpg,1
clean_dataset/helen_1/275326542_1_0.jpg,2
clean_dataset/helen_2/1440954129_1_0.jpg,1
clean_dataset/helen_2/1440500396_1_0.jpg,2
clean_dataset/helen_2/2124608043_1_0.jpg,2
clean_dataset/helen_2/2078419146_1_0.jpg,2
clean_dataset/helen_2/2139691983_1_0.jpg,2
clean_dataset/helen_2/2193408004_1_0.jpg,2
clean_dataset/helen_2/2117789390_1_0.jpg,1
clean_dataset/helen_2/2229778733_3_0.jpg,0
clean_dataset/helen_2/2076592686_2_0.jpg,2
clean_dataset/helen_2/2270525548_1_0.jpg,2
clean_dataset/helen_2/2198286445_1_0.jpg,2
clean_dataset/helen_2/1447083015_1_0.jpg,1
clean_dataset/helen_2/2067453390_1_0.jpg,2
clean_dataset/helen_2/1809894544_2_0.jpg,2
clean_dataset/helen_2/2210716757_1_0.jpg,2
clean_dataset/helen_2/2115342511_1_0.jpg,2
clean_dataset/helen_2/2165593916_1_0.jpg,2
clean_dataset/helen_2/2229778733_1_0.jpg,0
clean_dataset/helen_2/2108725174_1_0.jpg,2
clean_dataset/helen_2/2215829570_1_0.jpg,2
clean_dataset/helen_2/2181559194_1_0.jpg,2
clean_dataset/helen_2/1290921548_1_0.jpg,1
clean_dataset/helen_2/2118655483_1_0.jpg,1
clean_dataset/helen_2/2084520102_1_0.jpg,2
clean_dataset/helen_2/2140513376_1_0.jpg,2
clean_dataset/helen_2/1504594019_1_0.jpg,2
clean_dataset/helen_2/1553164891_1_0.jpg,1
clean_dataset/helen_2/2134266399_1_0.jpg,2
clean_dataset/helen_2/2092281650_1_0.jpg,2
clean_dataset/helen_2/2140620254_1_0.jpg,2
clean_dataset/helen_2/2064711146_1_0.jpg,2
clean_dataset/helen_2/1461557880_1_0.jpg,2
clean_dataset/helen_2/2268738156_1_0.jpg,1
clean_dataset/helen_2/2289530648_1_0.jpg,2
clean_dataset/helen_2/1356888436_1_0.jpg,2
clean_dataset/helen_2/2167059698_1_0.jpg,1
clean_dataset/helen_2/1499030378_1_0.jpg,2
clean_dataset/helen_2/2236814888_1_0.jpg,2
clean_dataset/helen_2/2267933931_1_0.jpg,1
clean_dataset/helen_2/1887411993_1_0.jpg,2
clean_dataset/helen_2/1429029478_1_1.jpg,1
clean_dataset/helen_2/2229778733_2_1.jpg,0
clean_dataset/helen_2/2109755281_4_0.jpg,2
clean_dataset/helen_2/1515641689_1_0.jpg,2
clean_dataset/helen_2/1517093691_1_0.jpg,1
clean_dataset/helen_2/2203695965_1_0.jpg,2
clean_dataset/helen_2/2072336994_1_0.jpg,1
clean_dataset/helen_2/2225440586_1_0.jpg,2
clean_dataset/helen_2/1328530642_1_0.jpg,2
clean_dataset/helen_2/2140620254_1_1.jpg,2
clean_dataset/helen_2/2279324750_1_0.jpg,1
clean_dataset/helen_2/2102458056_1_0.jpg,2
clean_dataset/helen_2/2195220502_1_0.jpg,2
clean_dataset/helen_2/2116626844_2_0.jpg,2
clean_dataset/helen_2/1541108261_1_0.jpg,2
clean_dataset/helen_2/2134232899_1_0.jpg,2
clean_dataset/helen_2/2184781988_1_0.jpg,2
clean_dataset/helen_2/1377746898_1_0.jpg,0
clean_dataset/helen_2/1620560362_1_0.jpg,2
clean_dataset/helen_2/1571181976_1_1.jpg,1
clean_dataset/helen_2/2190903226_1_0.jpg,2
clean_dataset/helen_2/2290385398_2_0.jpg,2
clean_dataset/helen_2/2150051470_2_0.jpg,2
clean_dataset/helen_2/2228100915_3_0.jpg,1
clean_dataset/helen_2/2164761297_1_1.jpg,2
clean_dataset/helen_2/2115806866_2_0.jpg,0
clean_dataset/helen_2/2204495618_2_0.jpg,2
clean_dataset/helen_2/2075932440_1_0.jpg,2
clean_dataset/helen_2/2214772465_1_0.jpg,2
clean_dataset/helen_2/2236814888_2_0.jpg,2
clean_dataset/helen_2/2138681738_1_0.jpg,2
clean_dataset/helen_2/1353029373_1_0.jpg,2
clean_dataset/helen_2/2229166768_1_0.jpg,2
clean_dataset/helen_2/2233368704_1_0.jpg,2
clean_dataset/helen_2/1466887621_1_0.jpg,1
clean_dataset/helen_2/2030224419_1_0.jpg,2
clean_dataset/helen_2/2251139211_1_0.jpg,2
clean_dataset/helen_2/2070634156_1_0.jpg,2
clean_dataset/helen_2/2267947745_1_0.jpg,2
clean_dataset/helen_2/2185205964_1_0.jpg,2
clean_dataset/helen_2/2124611787_1_0.jpg,2
clean_dataset/helen_2/1757432712_1_0.jpg,2
clean_dataset/helen_2/2175042512_1_0.jpg,1
clean_dataset/helen_2/2081258704_1_0.jpg,1
clean_dataset/helen_2/2286067877_1_0.jpg,2
clean_dataset/helen_2/2098713580_1_0.jpg,2
clean_dataset/helen_2/2098713580_1_1.jpg,1
clean_dataset/helen_2/2109187532_1_0.jpg,0
clean_dataset/helen_2/2286982317_1_0.jpg,2
clean_dataset/helen_2/2233737284_2_0.jpg,2
clean_dataset/helen_2/2104855895_1_0.jpg,0
clean_dataset/helen_2/2276629742_1_0.jpg,2
clean_dataset/helen_2/2163071133_1_0.jpg,2
clean_dataset/helen_2/2097991401_1_0.jpg,2
clean_dataset/helen_2/2262286043_1_0.jpg,1
clean_dataset/helen_2/2054916149_1_0.jpg,2
clean_dataset/helen_2/2038888040_1_0.jpg,2
clean_dataset/helen_2/2255538912_1_0.jpg,0
clean_dataset/helen_2/2115806866_1_0.jpg,0
clean_dataset/helen_2/2165528796_1_0.jpg,2
clean_dataset/helen_2/2137551460_1_0.jpg,2
clean_dataset/helen_2/2204494382_2_0.jpg,2
clean_dataset/helen_2/2119231041_1_0.jpg,2
clean_dataset/helen_2/1425317189_1_0.jpg,2
clean_dataset/helen_2/2083979194_1_0.jpg,0
clean_dataset/helen_2/2118601275_1_0.jpg,2
clean_dataset/helen_2/1599258772_1_0.jpg,2
clean_dataset/helen_2/2097991401_3_0.jpg,2
clean_dataset/helen_2/2140556694_1_0.jpg,2
clean_dataset/helen_2/2096500784_1_0.jpg,2
clean_dataset/helen_2/2257099355_1_0.jpg,2
clean_dataset/helen_2/2240876637_1_0.jpg,2
clean_dataset/helen_2/1689766277_1_0.jpg,2
clean_dataset/helen_2/2258913498_1_0.jpg,2
clean_dataset/helen_2/1515641689_2_1.jpg,0
clean_dataset/helen_2/2099144186_1_0.jpg,1
clean_dataset/helen_2/1982207444_1_0.jpg,1
clean_dataset/helen_2/2057113858_1_0.jpg,2
clean_dataset/helen_2/2209809995_1_0.jpg,2
clean_dataset/helen_2/2236814888_1_1.jpg,2
clean_dataset/helen_2/2103921848_1_0.jpg,2
clean_dataset/helen_2/1691280456_1_0.jpg,2
clean_dataset/helen_2/2228100915_2_0.jpg,1
clean_dataset/helen_2/2150051470_1_1.jpg,2
clean_dataset/helen_2/2138195672_1_0.jpg,2
clean_dataset/helen_2/2106789492_1_0.jpg,2
clean_dataset/helen_2/2070484849_1_0.jpg,2
clean_dataset/helen_2/1312213009_1_0.jpg,1
clean_dataset/helen_2/2196749951_1_0.jpg,2
clean_dataset/helen_2/2201943712_2_0.jpg,1
clean_dataset/helen_2/1525046335_1_0.jpg,2
clean_dataset/helen_2/1861774022_1_0.jpg,2
clean_dataset/helen_2/2097991401_2_0.jpg,2
clean_dataset/helen_2/2115806866_1_1.jpg,0
clean_dataset/helen_2/2167135339_2_0.jpg,1
clean_dataset/helen_2/2064537523_1_0.jpg,2
clean_dataset/helen_2/1429860583_1_0.jpg,2
clean_dataset/helen_2/1589999087_1_0.jpg,2
clean_dataset/helen_2/2134232899_1_1.jpg,2
clean_dataset/helen_2/1525918600_1_0.jpg,2
clean_dataset/helen_2/1515641689_1_1.jpg,0
clean_dataset/helen_2/2169267682_1_0.jpg,0
clean_dataset/helen_2/2268207831_1_0.jpg,2
clean_dataset/helen_2/2117134810_1_0.jpg,2
clean_dataset/helen_2/1455826575_1_0.jpg,2
clean_dataset/helen_2/2172479811_1_0.jpg,2
clean_dataset/helen_2/2091167603_1_0.jpg,2
clean_dataset/helen_2/1440499238_1_0.jpg,2
clean_dataset/helen_2/2229778733_1_1.jpg,0
clean_dataset/helen_2/2124708927_1_0.jpg,2
clean_dataset/helen_2/2189567066_1_0.jpg,2
clean_dataset/helen_2/2195120494_1_0.jpg,0
clean_dataset/helen_2/2134243149_1_0.jpg,2
clean_dataset/helen_2/2106937488_1_0.jpg,2
clean_dataset/helen_2/1344739819_1_0.jpg,2
clean_dataset/helen_2/2062420464_1_0.jpg,2
clean_dataset/helen_2/1962410129_1_0.jpg,1
clean_dataset/helen_2/1522875567_1_0.jpg,2
clean_dataset/helen_2/2250369835_1_0.jpg,1
clean_dataset/helen_2/2073353251_1_0.jpg,2
clean_dataset/helen_2/2277805385_1_0.jpg,2
clean_dataset/helen_2/1404106170_1_0.jpg,1
clean_dataset/helen_2/2070105355_2_1.jpg,0
clean_dataset/helen_2/2204495618_1_1.jpg,2
clean_dataset/helen_2/2106937488_1_1.jpg,2
clean_dataset/helen_2/2082267415_3_0.jpg,2
clean_dataset/helen_2/1409035501_1_0.jpg,2
clean_dataset/helen_2/2091990193_1_0.jpg,2
clean_dataset/helen_2/2229969688_1_0.jpg,2
clean_dataset/helen_2/2088010176_3_0.jpg,2
clean_dataset/helen_2/2165528796_1_1.jpg,2
clean_dataset/helen_2/2070105355_4_0.jpg,2
clean_dataset/helen_2/2182024730_1_0.jpg,2
clean_dataset/helen_2/2150058510_1_0.jpg,2
clean_dataset/helen_2/1543376624_1_0.jpg,1
clean_dataset/helen_2/2135034002_1_0.jpg,2
clean_dataset/helen_2/2219165887_1_0.jpg,2
clean_dataset/helen_2/2139831977_2_0.jpg,2
clean_dataset/helen_2/2233368704_2_0.jpg,2
clean_dataset/helen_2/2233231554_1_0.jpg,2
clean_dataset/helen_2/2230569196_3_0.jpg,0
clean_dataset/helen_2/2076592686_1_1.jpg,2
clean_dataset/helen_2/2218537300_1_0.jpg,1
clean_dataset/helen_2/2099073485_1_0.jpg,1
clean_dataset/helen_2/2106008703_1_0.jpg,2
clean_dataset/helen_2/2083053412_1_0.jpg,2
clean_dataset/helen_2/1420413841_2_0.jpg,1
clean_dataset/helen_2/2102099439_1_0.jpg,2
clean_dataset/helen_2/2182951022_1_0.jpg,1
clean_dataset/helen_2/2085165542_1_0.jpg,2
clean_dataset/helen_2/1860419055_1_0.jpg,1
clean_dataset/helen_2/1426539072_1_0.jpg,2
clean_dataset/helen_2/1962577879_1_0.jpg,2
clean_dataset/helen_2/1440501186_1_0.jpg,2
clean_dataset/helen_2/2091094311_1_0.jpg,2
clean_dataset/helen_2/1430618662_1_0.jpg,2
clean_dataset/helen_2/1418180068_1_0.jpg,1
clean_dataset/helen_2/2093746851_1_0.jpg,2
clean_dataset/helen_2/2229778733_4_0.jpg,0
clean_dataset/helen_2/2165347834_1_0.jpg,2
clean_dataset/helen_2/2211542693_1_0.jpg,1
clean_dataset/helen_2/1801024299_1_0.jpg,2
clean_dataset/helen_2/1753768714_1_0.jpg,1
clean_dataset/helen_2/2167135339_1_1.jpg,2
clean_dataset/helen_2/2125387076_1_0.jpg,2
clean_dataset/helen_2/2070105355_5_0.jpg,2
clean_dataset/helen_2/2205474871_2_0.jpg,2
clean_dataset/helen_2/2108298351_1_0.jpg,2
clean_dataset/helen_2/1418181204_1_0.jpg,2
clean_dataset/helen_2/2204495618_2_1.jpg,2
clean_dataset/helen_2/2094505527_1_0.jpg,2
clean_dataset/helen_2/2241609352_1_0.jpg,2
clean_dataset/helen_2/2177175118_1_0.jpg,2
clean_dataset/helen_2/2173271902_1_0.jpg,2
clean_dataset/helen_2/2195120626_1_0.jpg,0
clean_dataset/helen_2/2076592686_3_1.jpg,2
clean_dataset/helen_2/1710672384_1_0.jpg,2
clean_dataset/helen_2/2100608030_1_0.jpg,1
clean_dataset/helen_2/2109755281_3_0.jpg,2
clean_dataset/helen_2/1987287630_1_0.jpg,1
clean_dataset/helen_2/2083040467_1_0.jpg,2
clean_dataset/helen_2/1954949800_1_0.jpg,2
clean_dataset/helen_2/1411496009_1_0.jpg,2
clean_dataset/helen_2/2076194857_1_0.jpg,2
clean_dataset/helen_2/2201943712_1_0.jpg,1
clean_dataset/helen_2/2251139211_1_1.jpg,1
clean_dataset/helen_2/2134243149_1_1.jpg,2
clean_dataset/helen_2/2098713580_2_0.jpg,2
clean_dataset/helen_2/2139663057_2_0.jpg,2
clean_dataset/helen_2/2242655460_1_0.jpg,2
clean_dataset/helen_2/2151607444_1_1.jpg,2
clean_dataset/helen_2/2061605575_1_0.jpg,1
clean_dataset/helen_2/2086429604_1_0.jpg,2
clean_dataset/helen_2/2211065399_1_0.jpg,2
clean_dataset/helen_2/2210601282_1_0.jpg,2
clean_dataset/helen_2/1313109242_1_0.jpg,1
clean_dataset/helen_2/1657180938_1_0.jpg,1
clean_dataset/helen_2/1673608778_1_0.jpg,2
clean_dataset/helen_2/2139767101_1_0.jpg,2
clean_dataset/helen_2/2106011059_1_0.jpg,2
clean_dataset/helen_2/1379651992_1_0.jpg,2
clean_dataset/helen_2/1425648903_1_0.jpg,1
clean_dataset/helen_2/2130531101_1_0.jpg,2
clean_dataset/helen_2/1563845683_1_0.jpg,2
clean_dataset/helen_2/2104726907_1_0.jpg,1
clean_dataset/helen_2/1308649036_1_0.jpg,1
clean_dataset/helen_2/2233250688_1_0.jpg,2
clean_dataset/helen_2/2231989317_1_0.jpg,2
clean_dataset/helen_2/2203696399_2_0.jpg,2
clean_dataset/helen_2/2164761297_1_0.jpg,2
clean_dataset/helen_2/1419222657_1_0.jpg,0
clean_dataset/helen_2/1909003307_1_0.jpg,2
clean_dataset/helen_2/2220556464_1_0.jpg,1
clean_dataset/helen_2/1419583212_1_0.jpg,2
clean_dataset/helen_2/2202741165_3_0.jpg,2
clean_dataset/helen_2/1843394852_1_0.jpg,2
clean_dataset/helen_2/2286982317_2_0.jpg,2
clean_dataset/helen_2/2076592686_1_0.jpg,2
clean_dataset/helen_2/1529613122_1_1.jpg,2
clean_dataset/helen_2/2152239275_2_0.jpg,0
clean_dataset/helen_2/2163829312_1_0.jpg,2
clean_dataset/helen_2/2222444403_1_0.jpg,1
clean_dataset/helen_2/2167180876_1_0.jpg,1
clean_dataset/helen_2/2169268854_1_0.jpg,0
clean_dataset/helen_2/1440954875_1_0.jpg,1
clean_dataset/helen_2/2168477255_1_0.jpg,0
clean_dataset/helen_2/2113106881_1_0.jpg,2
clean_dataset/helen_2/2167135339_1_0.jpg,1
clean_dataset/helen_2/1844926255_1_0.jpg,2
clean_dataset/helen_2/1507775914_1_0.jpg,2
clean_dataset/helen_2/2140620254_2_1.jpg,2
clean_dataset/helen_2/2251201726_1_0.jpg,2
clean_dataset/helen_2/2150051470_1_0.jpg,2
clean_dataset/helen_2/2254584858_1_0.jpg,1
clean_dataset/helen_2/2164847927_1_0.jpg,2
clean_dataset/helen_2/2036310656_1_0.jpg,1
clean_dataset/helen_2/2203693721_2_0.jpg,2
