file_name,ethnic
clean_dataset/helen_2/2134232899_2_0.jpg,2
clean_dataset/helen_2/1593252454_1_0.jpg,2
clean_dataset/helen_2/2139691983_1_1.jpg,2
clean_dataset/helen_2/1409035501_2_0.jpg,1
clean_dataset/helen_2/2231190459_1_0.jpg,1
clean_dataset/helen_2/1375169218_1_0.jpg,2
clean_dataset/helen_2/2139633946_1_0.jpg,2
clean_dataset/helen_2/1784763527_1_0.jpg,0
clean_dataset/helen_2/1394430375_1_1.jpg,2
clean_dataset/helen_2/2203694817_1_0.jpg,2
clean_dataset/helen_2/1868687324_1_0.jpg,2
clean_dataset/helen_2/2210851928_1_0.jpg,2
clean_dataset/helen_2/1420413841_1_0.jpg,1
clean_dataset/helen_2/2282207808_1_0.jpg,2
clean_dataset/helen_2/1459110420_1_0.jpg,2
clean_dataset/helen_2/1399115619_1_0.jpg,2
clean_dataset/helen_2/2191376922_1_0.jpg,2
clean_dataset/helen_2/2066231667_1_0.jpg,2
clean_dataset/helen_2/2071191303_1_0.jpg,2
clean_dataset/helen_2/2070105355_3_0.jpg,2
clean_dataset/helen_2/2139755289_1_0.jpg,2
clean_dataset/helen_2/2202089258_1_0.jpg,0
clean_dataset/helen_2/2070105355_4_1.jpg,0
clean_dataset/helen_2/1793202210_1_0.jpg,2
clean_dataset/helen_2/2070105355_1_2.jpg,0
clean_dataset/helen_2/2100608030_2_1.jpg,2
clean_dataset/helen_2/2076592686_2_1.jpg,2
clean_dataset/helen_2/2134262703_1_1.jpg,2
clean_dataset/helen_2/2056280349_1_0.jpg,0
clean_dataset/helen_2/2135432270_1_0.jpg,1
clean_dataset/helen_2/2224610174_1_0.jpg,2
clean_dataset/helen_2/1961032923_1_0.jpg,1
clean_dataset/helen_2/2204494382_1_1.jpg,2
clean_dataset/helen_2/1753022691_1_0.jpg,0
clean_dataset/helen_2/2231468853_1_0.jpg,1
clean_dataset/helen_2/1408606093_1_0.jpg,2
clean_dataset/helen_2/1801024299_2_0.jpg,2
clean_dataset/helen_2/2047351146_1_0.jpg,2
clean_dataset/helen_2/1613734064_1_0.jpg,2
clean_dataset/helen_2/2163747900_1_1.jpg,0
clean_dataset/helen_2/1470006576_1_0.jpg,2
clean_dataset/helen_2/2289874177_1_0.jpg,1
clean_dataset/helen_2/2024017324_1_0.jpg,2
clean_dataset/helen_2/2175629058_1_0.jpg,2
clean_dataset/helen_2/1356962652_1_0.jpg,2
clean_dataset/helen_2/2045370744_1_0.jpg,2
clean_dataset/helen_2/1458971524_1_0.jpg,1
clean_dataset/helen_2/2139663057_1_0.jpg,2
clean_dataset/helen_2/1844911065_1_0.jpg,1
clean_dataset/helen_2/1753941007_1_0.jpg,2
clean_dataset/helen_2/1353452443_1_0.jpg,0
clean_dataset/helen_2/2201942026_1_0.jpg,1
clean_dataset/helen_2/1414607508_1_0.jpg,2
clean_dataset/helen_2/2229778733_2_2.jpg,0
clean_dataset/helen_2/2289185361_1_0.jpg,2
clean_dataset/helen_2/2044777702_1_0.jpg,2
clean_dataset/helen_2/1467878637_1_0.jpg,1
clean_dataset/helen_2/1418178512_1_0.jpg,2
clean_dataset/helen_2/1458242965_1_0.jpg,2
clean_dataset/helen_2/2134262703_2_0.jpg,2
clean_dataset/helen_2/2169601621_1_0.jpg,1
clean_dataset/helen_2/2125467698_1_0.jpg,2
clean_dataset/helen_2/2115806866_3_0.jpg,0
clean_dataset/helen_2/2100602343_1_1.jpg,2
clean_dataset/helen_2/2010631499_1_0.jpg,2
clean_dataset/helen_2/2140556694_2_0.jpg,2
clean_dataset/helen_2/2230569196_4_0.jpg,0
clean_dataset/helen_2/1895136013_1_0.jpg,2
clean_dataset/helen_2/1297446285_1_0.jpg,0
clean_dataset/helen_2/2140530512_1_0.jpg,2
clean_dataset/helen_2/1308054912_1_0.jpg,2
clean_dataset/helen_2/2091682510_1_0.jpg,2
clean_dataset/helen_2/1861796452_1_0.jpg,2
clean_dataset/helen_2/2096196849_1_0.jpg,2
clean_dataset/helen_2/2241015901_1_0.jpg,2
clean_dataset/helen_2/2204495618_1_0.jpg,2
clean_dataset/helen_2/2255555023_1_0.jpg,2
clean_dataset/helen_2/2070105355_1_1.jpg,2
clean_dataset/helen_2/2129982991_1_0.jpg,2
clean_dataset/helen_2/1422700214_1_0.jpg,1
clean_dataset/helen_2/1426553012_1_0.jpg,2
clean_dataset/helen_2/2200760295_1_0.jpg,2
clean_dataset/helen_2/2257305766_1_0.jpg,2
clean_dataset/helen_2/2221495758_1_0.jpg,2
clean_dataset/helen_2/1392458475_1_0.jpg,2
clean_dataset/helen_2/2093747255_1_0.jpg,2
clean_dataset/helen_2/2195358708_1_0.jpg,2
clean_dataset/helen_2/2165528796_2_0.jpg,2
clean_dataset/helen_2/2045370744_3_1.jpg,2
clean_dataset/helen_2/2056886445_1_0.jpg,2
clean_dataset/helen_2/2233368704_3_0.jpg,2
clean_dataset/helen_2/2104338762_1_0.jpg,2
clean_dataset/helen_2/1657179414_1_0.jpg,1
clean_dataset/helen_2/2057777633_1_0.jpg,2
clean_dataset/helen_2/2166384323_1_0.jpg,0
clean_dataset/helen_2/2071191303_2_0.jpg,2
clean_dataset/helen_2/2269501063_1_0.jpg,2
clean_dataset/helen_2/2091300387_1_0.jpg,1
clean_dataset/helen_2/2194332767_1_0.jpg,0
clean_dataset/helen_2/2139626906_1_0.jpg,2
clean_dataset/helen_2/1413333405_1_0.jpg,2
clean_dataset/helen_2/2185205964_2_0.jpg,2
clean_dataset/helen_2/2201151487_1_1.jpg,1
clean_dataset/helen_2/2041377546_1_0.jpg,2
clean_dataset/helen_2/2100608030_2_0.jpg,1
clean_dataset/helen_2/1537303575_1_0.jpg,2
clean_dataset/helen_2/2048930268_1_0.jpg,2
clean_dataset/helen_2/2088010176_2_0.jpg,2
clean_dataset/helen_2/2276629742_2_1.jpg,2
clean_dataset/helen_2/2113885560_1_0.jpg,2
clean_dataset/helen_2/1412970826_1_0.jpg,1
clean_dataset/helen_2/2220706683_1_0.jpg,2
clean_dataset/helen_2/2082655557_2_0.jpg,2
clean_dataset/helen_2/2249998377_1_0.jpg,0
clean_dataset/helen_2/2078249976_1_0.jpg,2
clean_dataset/helen_2/1812732159_1_0.jpg,0
clean_dataset/helen_2/2229778733_2_0.jpg,0
clean_dataset/helen_2/2045370744_3_0.jpg,2
clean_dataset/helen_2/2208472833_1_0.jpg,2
clean_dataset/helen_2/2286982317_1_1.jpg,2
clean_dataset/helen_2/2180195389_1_0.jpg,0
clean_dataset/helen_2/2223862191_1_0.jpg,2
clean_dataset/helen_2/2289957281_1_0.jpg,2
clean_dataset/helen_2/2227646745_2_0.jpg,2
clean_dataset/helen_2/2251139211_2_0.jpg,1
clean_dataset/helen_2/2200730806_1_0.jpg,2
clean_dataset/helen_2/1425321029_1_0.jpg,2
clean_dataset/helen_2/2204494382_2_1.jpg,2
clean_dataset/helen_2/1447762196_1_0.jpg,2
clean_dataset/helen_2/2232426029_1_0.jpg,2
clean_dataset/helen_2/2058725932_1_0.jpg,1
clean_dataset/helen_2/2156807524_1_0.jpg,2
clean_dataset/helen_2/1443377029_1_0.jpg,2
clean_dataset/helen_2/1439641049_1_0.jpg,2
clean_dataset/helen_2/2091918525_1_0.jpg,1
clean_dataset/helen_2/1405372343_1_0.jpg,0
clean_dataset/helen_2/2158901099_1_0.jpg,2
clean_dataset/helen_2/2204494382_1_0.jpg,2
clean_dataset/helen_2/2208472833_2_0.jpg,2
clean_dataset/helen_2/2236814888_2_1.jpg,2
clean_dataset/helen_2/2190740171_1_0.jpg,2
clean_dataset/helen_2/2216480518_1_0.jpg,2
clean_dataset/helen_2/2205474871_1_0.jpg,2
clean_dataset/helen_2/1404860998_1_0.jpg,2
clean_dataset/helen_2/2220556464_2_0.jpg,1
clean_dataset/helen_2/2081778308_1_0.jpg,0
clean_dataset/helen_2/1527094652_1_0.jpg,2
clean_dataset/helen_2/2093465867_1_0.jpg,2
clean_dataset/helen_2/2140620254_2_0.jpg,2
clean_dataset/helen_2/2170250827_1_0.jpg,2
clean_dataset/helen_2/1987283210_1_0.jpg,0
clean_dataset/helen_2/2168442441_1_0.jpg,0
clean_dataset/helen_2/1426539072_2_0.jpg,1
clean_dataset/helen_2/2099071245_1_0.jpg,1
clean_dataset/helen_2/2228100915_1_0.jpg,1
clean_dataset/helen_2/2165005475_1_0.jpg,2
clean_dataset/helen_2/1657180938_2_0.jpg,1
clean_dataset/helen_2/2136232809_1_0.jpg,2
clean_dataset/helen_2/2057899604_1_0.jpg,2
clean_dataset/helen_2/2082267415_2_0.jpg,2
clean_dataset/helen_2/2118321955_1_0.jpg,2
clean_dataset/helen_2/1878818683_1_0.jpg,2
clean_dataset/helen_2/2005566839_3_0.jpg,2
clean_dataset/helen_2/1394430375_1_0.jpg,2
clean_dataset/helen_2/1425648903_2_0.jpg,1
clean_dataset/helen_2/2127986751_1_0.jpg,1
clean_dataset/helen_2/2005566839_2_0.jpg,2
clean_dataset/helen_2/1563845683_2_0.jpg,2
clean_dataset/helen_2/2262722996_1_0.jpg,1
clean_dataset/helen_2/1344304961_1_0.jpg,2
clean_dataset/helen_2/1468798538_1_0.jpg,1
clean_dataset/helen_2/1402640447_1_0.jpg,2
clean_dataset/helen_2/2134243149_2_0.jpg,2
clean_dataset/helen_2/1477005205_1_0.jpg,2
clean_dataset/helen_2/1436253170_1_0.jpg,2
clean_dataset/helen_2/2070105355_2_0.jpg,2
clean_dataset/helen_2/1327964792_1_0.jpg,2
clean_dataset/helen_2/2167874246_1_0.jpg,2
clean_dataset/helen_2/2234753986_1_0.jpg,1
clean_dataset/helen_2/2005566839_1_0.jpg,2
clean_dataset/helen_2/2139767101_2_0.jpg,2
clean_dataset/helen_2/2044777702_2_0.jpg,1
clean_dataset/helen_2/2091477588_1_0.jpg,1
clean_dataset/helen_2/1434217156_1_0.jpg,2
clean_dataset/helen_3/2489465975_1_0.jpg,2
clean_dataset/helen_3/2570109022_1_0.jpg,2
clean_dataset/helen_3/2366695522_1_0.jpg,2
clean_dataset/helen_3/2534288728_1_0.jpg,2
clean_dataset/helen_3/2406435030_1_0.jpg,2
clean_dataset/helen_3/2325274893_2_0.jpg,2
clean_dataset/helen_3/2326158218_2_1.jpg,2
clean_dataset/helen_3/2534731068_2_0.jpg,2
clean_dataset/helen_3/2330128905_1_0.jpg,2
clean_dataset/helen_3/2437565214_1_0.jpg,2
clean_dataset/helen_3/2563604089_1_0.jpg,2
clean_dataset/helen_3/2477598941_1_0.jpg,1
clean_dataset/helen_3/2532979343_1_1.jpg,2
clean_dataset/helen_3/2504948725_2_0.jpg,2
clean_dataset/helen_3/2442107375_1_0.jpg,2
clean_dataset/helen_3/2326138430_1_0.jpg,2
clean_dataset/helen_3/2322139919_1_0.jpg,2
clean_dataset/helen_3/2439679146_1_0.jpg,2
clean_dataset/helen_3/2529462320_1_0.jpg,0
clean_dataset/helen_3/2536832392_1_0.jpg,2
clean_dataset/helen_3/2538548404_1_0.jpg,2
clean_dataset/helen_3/2293424058_1_0.jpg,1
clean_dataset/helen_3/2385871165_1_0.jpg,1
clean_dataset/helen_3/2398724424_1_0.jpg,1
clean_dataset/helen_3/2379148673_1_0.jpg,2
clean_dataset/helen_3/2589513472_1_0.jpg,2
clean_dataset/helen_3/2569659822_1_0.jpg,2
clean_dataset/helen_3/2559937512_1_0.jpg,2
clean_dataset/helen_3/2589809231_1_0.jpg,2
clean_dataset/helen_3/2544738096_1_0.jpg,2
clean_dataset/helen_3/2553304823_1_1.jpg,1
clean_dataset/helen_3/2553304823_1_0.jpg,1
clean_dataset/helen_3/2293429456_1_0.jpg,2
clean_dataset/helen_3/2351926912_1_0.jpg,2
clean_dataset/helen_3/2402745714_1_0.jpg,2
clean_dataset/helen_3/2567897317_1_0.jpg,2
clean_dataset/helen_3/2393607229_1_0.jpg,2
clean_dataset/helen_3/2325337095_2_0.jpg,2
clean_dataset/helen_3/2525905984_1_0.jpg,2
clean_dataset/helen_3/2325305205_1_0.jpg,2
clean_dataset/helen_3/2514104824_1_0.jpg,2
clean_dataset/helen_3/2484089292_1_0.jpg,2
clean_dataset/helen_3/2533799522_2_0.jpg,2
clean_dataset/helen_3/2553305603_1_0.jpg,1
clean_dataset/helen_3/2425505427_2_0.jpg,2
clean_dataset/helen_3/2567246289_1_0.jpg,2
clean_dataset/helen_3/2385322025_1_0.jpg,2
clean_dataset/helen_3/2410521422_1_0.jpg,2
clean_dataset/helen_3/2550744227_1_0.jpg,2
clean_dataset/helen_3/2533795622_1_1.jpg,2
clean_dataset/helen_3/2516806579_1_0.jpg,2
clean_dataset/helen_3/2441411300_1_0.jpg,1
clean_dataset/helen_3/2420389746_1_0.jpg,2
clean_dataset/helen_3/2527922253_1_0.jpg,2
clean_dataset/helen_3/2303538653_1_0.jpg,1
clean_dataset/helen_3/2320120349_2_0.jpg,2
clean_dataset/helen_3/2325339957_2_0.jpg,2
clean_dataset/helen_3/2358119745_1_0.jpg,1
clean_dataset/helen_3/2584222434_1_0.jpg,2
clean_dataset/helen_3/2383880067_1_0.jpg,2
clean_dataset/helen_3/2325274893_1_0.jpg,2
clean_dataset/helen_3/2449764454_1_0.jpg,1
clean_dataset/helen_3/2326158218_1_0.jpg,2
clean_dataset/helen_3/2341783781_1_0.jpg,2
clean_dataset/helen_3/2307775231_1_0.jpg,2
clean_dataset/helen_3/2466353526_1_0.jpg,2
clean_dataset/helen_3/2326158218_1_1.jpg,2
clean_dataset/helen_3/2296738336_1_0.jpg,1
clean_dataset/helen_3/2546411220_1_0.jpg,2
clean_dataset/helen_3/2355774121_1_0.jpg,1
clean_dataset/helen_3/2584226946_1_0.jpg,2
clean_dataset/helen_3/2461725904_1_0.jpg,2
clean_dataset/helen_3/2333670757_1_0.jpg,2
clean_dataset/helen_3/2344972348_1_0.jpg,1
clean_dataset/helen_3/2472784229_1_0.jpg,2
clean_dataset/helen_3/2520325864_1_0.jpg,2
clean_dataset/helen_3/2541112439_2_0.jpg,2
clean_dataset/helen_3/2346175251_1_1.jpg,2
clean_dataset/helen_3/2519183112_1_0.jpg,2
clean_dataset/helen_3/2513178752_1_0.jpg,2
clean_dataset/helen_3/2553305829_1_1.jpg,1
clean_dataset/helen_3/2529559836_2_0.jpg,2
clean_dataset/helen_3/2364435605_1_0.jpg,2
clean_dataset/helen_3/2397891757_1_0.jpg,1
clean_dataset/helen_3/2402052185_1_0.jpg,1
clean_dataset/helen_3/2344967158_1_0.jpg,1
clean_dataset/helen_3/2330721439_1_0.jpg,2
clean_dataset/helen_3/2491145700_1_0.jpg,2
clean_dataset/helen_3/2533685677_2_0.jpg,0
clean_dataset/helen_3/2398411262_1_0.jpg,0
clean_dataset/helen_3/2407746151_1_0.jpg,1
clean_dataset/helen_3/2548811959_1_0.jpg,1
clean_dataset/helen_3/2536015089_1_0.jpg,2
clean_dataset/helen_3/2480602910_1_0.jpg,1
clean_dataset/helen_3/2388603859_1_0.jpg,2
clean_dataset/helen_3/2326647920_1_0.jpg,2
clean_dataset/helen_3/2507543274_1_0.jpg,2
clean_dataset/helen_3/2361275920_1_1.jpg,2
clean_dataset/helen_3/2542834954_1_0.jpg,2
clean_dataset/helen_3/2325339957_1_1.jpg,2
clean_dataset/helen_3/2385951266_1_0.jpg,2
clean_dataset/helen_3/2533918233_1_0.jpg,2
clean_dataset/helen_3/2330129299_1_0.jpg,2
clean_dataset/helen_3/2405798840_1_0.jpg,2
clean_dataset/helen_3/2502797758_1_0.jpg,1
clean_dataset/helen_3/2397869868_1_0.jpg,0
clean_dataset/helen_3/2320093697_1_0.jpg,2
clean_dataset/helen_3/2497976014_1_0.jpg,2
clean_dataset/helen_3/2548725859_3_0.jpg,2
clean_dataset/helen_3/2541637575_1_0.jpg,1
clean_dataset/helen_3/2407195618_1_0.jpg,2
clean_dataset/helen_3/2567215951_1_0.jpg,1
clean_dataset/helen_3/2483534214_1_0.jpg,2
clean_dataset/helen_3/2428008911_1_0.jpg,2
clean_dataset/helen_3/2453927669_1_0.jpg,1
clean_dataset/helen_3/2397575379_1_0.jpg,1
clean_dataset/helen_3/2449151024_1_0.jpg,2
clean_dataset/helen_3/2514843771_1_0.jpg,2
clean_dataset/helen_3/2492944654_1_0.jpg,2
clean_dataset/helen_3/2344972348_2_0.jpg,1
clean_dataset/helen_3/2398724830_1_0.jpg,1
clean_dataset/helen_3/2434739044_1_0.jpg,1
clean_dataset/helen_3/2538980825_1_0.jpg,2
clean_dataset/helen_3/2516299615_1_1.jpg,2
clean_dataset/helen_3/2421887901_1_0.jpg,2
clean_dataset/helen_3/2554718441_1_0.jpg,2
clean_dataset/helen_3/2398691129_1_0.jpg,2
clean_dataset/helen_3/2584224650_1_0.jpg,2
clean_dataset/helen_3/2433671054_1_0.jpg,2
clean_dataset/helen_3/2345048760_1_0.jpg,2
clean_dataset/helen_3/2300713390_1_0.jpg,2
clean_dataset/helen_3/2384712054_1_0.jpg,2
clean_dataset/helen_3/2497978188_1_0.jpg,2
clean_dataset/helen_3/2320302773_1_0.jpg,2
clean_dataset/helen_3/2411561802_1_0.jpg,1
clean_dataset/helen_3/2571812886_1_0.jpg,0
clean_dataset/helen_3/2537972279_1_0.jpg,2
clean_dataset/helen_3/2351504852_1_0.jpg,2
clean_dataset/helen_3/2292430114_1_0.jpg,2
clean_dataset/helen_3/2484463018_1_0.jpg,2
clean_dataset/helen_3/2397586201_2_0.jpg,0
clean_dataset/helen_3/2559502581_1_0.jpg,2
clean_dataset/helen_3/2488505181_1_0.jpg,2
clean_dataset/helen_3/2386704064_1_0.jpg,1
clean_dataset/helen_3/2326183026_1_0.jpg,2
clean_dataset/helen_3/2439889861_1_0.jpg,2
clean_dataset/helen_3/2411620252_1_0.jpg,2
clean_dataset/helen_3/2325337095_2_1.jpg,2
clean_dataset/helen_3/2385498145_1_5.jpg,2
clean_dataset/helen_3/2449151024_2_0.jpg,2
clean_dataset/helen_3/2587184713_1_0.jpg,1
clean_dataset/helen_3/2356460241_1_0.jpg,2
clean_dataset/helen_3/2563042318_1_0.jpg,2
clean_dataset/helen_3/2551040609_1_0.jpg,2
clean_dataset/helen_3/2547802012_1_0.jpg,2
clean_dataset/helen_3/2376315231_1_0.jpg,2
clean_dataset/helen_3/2421145346_1_0.jpg,0
clean_dataset/helen_3/2458204984_1_0.jpg,1
clean_dataset/helen_3/2527422664_1_0.jpg,2
clean_dataset/helen_3/2545119553_1_0.jpg,2
clean_dataset/helen_3/2550746669_1_0.jpg,2
clean_dataset/helen_3/2389313905_1_0.jpg,2
clean_dataset/helen_3/2511905092_1_0.jpg,2
clean_dataset/helen_3/2331853202_1_0.jpg,1
clean_dataset/helen_3/2344221437_1_1.jpg,1
clean_dataset/helen_3/2548725859_2_0.jpg,2
clean_dataset/helen_3/2416614295_1_0.jpg,2